TrueQB.ru,TrueQB.ru.sru
ibmg99b@419,0.5625
ibmg99b@420,0.4516
ibmg99b@421,0.0784
ibmg99b@422,0.0985
ibmg99b@423,0.7143
ibmg99b@424,0.1695
ibmg99b@425,0.1786
ibmg99b@426,0.0365
ibmg99b@427,0.1702
ibmg99b@428,0.12
ibmg99b@429,0.8182
ibmg99b@430,1.0
ibmg99b@431,0.0826
ibmg99b@432,0.0
ibmg99b@433,0.3636
ibmg99b@434,0.086
ibmg99b@435,0.0421
ibmg99b@436,0.0949
ibmg99b@437,0.0244
ibmg99b@438,0.0853
ibmg99b@439,0.018
ibmg99b@440,0.1923
ibmg99b@441,0.7647
ibmg99b@442,0.0492
ibmg99b@443,0.0864
ibmg99b@444,0.8824
ibmg99b@445,0.1864
ibmg99b@446,0.0965
ibmg99b@447,0.4375
ibmg99b@448,0.027
ibmg99b@449,0.1224
ibmg99b@450,0.1244
pir9Attd@401,0.0125
pir9Attd@402,0.0921
pir9Attd@403,0.8571
pir9Attd@404,0.0857
pir9Attd@405,0.3824
pir9Attd@406,0.6154
pir9Attd@407,0.2656
pir9Attd@408,0.0957
pir9Attd@409,0.2
pir9Attd@410,0.4462
pir9Attd@411,0.4
pir9Attd@412,0.2056
pir9Attd@413,0.1406
pir9Attd@414,0.1842
pir9Attd@415,0.225
pir9Attd@416,0.3158
pir9Attd@417,0.1324
pir9Attd@418,0.1316
pir9Attd@419,0.0625
pir9Attd@420,0.5484
pir9Attd@421,0.1569
pir9Attd@422,0.1742
pir9Attd@423,0.7143
pir9Attd@424,0.0932
pir9Attd@425,0.1429
pir9Attd@426,0.1544
pir9Attd@427,0.2128
pir9Attd@428,0.05
pir9Attd@429,0.4545
pir9Attd@430,1.0
pir9Attd@431,0.1927
pir9Attd@432,0.0556
pir9Attd@433,0.0
pir9Attd@434,0.0772
pir9Attd@435,0.1368
pir9Attd@436,0.1752
pir9Attd@437,0.0
pir9Attd@438,0.0769
pir9Attd@439,0.027
pir9Attd@440,0.1731
pir9Attd@441,0.8824
pir9Attd@442,0.0492
pir9Attd@443,0.0976
pir9Attd@444,0.8235
pir9Attd@445,0.2542
pir9Attd@446,0.2281
pir9Attd@447,1.0
pir9Attd@448,0.1053
pir9Attd@449,0.1569
pir9Attd@450,0.1192
pir9Aatd@401,0.0
pir9Aatd@402,0.1974
pir9Aatd@403,0.8571
pir9Aatd@404,0.1048
pir9Aatd@405,0.3529
pir9Aatd@406,0.6154
pir9Aatd@407,0.25
pir9Aatd@408,0.117
pir9Aatd@409,0.15
pir9Aatd@410,0.4462
pir9Aatd@411,0.44
pir9Aatd@412,0.215
pir9Aatd@413,0.1719
pir9Aatd@414,0.1842
pir9Aatd@415,0.225
pir9Aatd@416,0.3421
pir9Aatd@417,0.1618
pir9Aatd@418,0.1316
pir9Aatd@419,0.1875
pir9Aatd@420,0.5484
pir9Aatd@421,0.1373
pir9Aatd@422,0.1591
pir9Aatd@423,0.7143
pir9Aatd@424,0.1186
pir9Aatd@425,0.1214
pir9Aatd@426,0.1618
pir9Aatd@427,0.2766
pir9Aatd@428,0.07
pir9Aatd@429,0.5455
pir9Aatd@430,1.0
pir9Aatd@431,0.1743
pir9Aatd@432,0.0
pir9Aatd@433,0.2727
pir9Aatd@434,0.0877
pir9Aatd@435,0.1263
pir9Aatd@436,0.1387
pir9Aatd@437,0.0
pir9Aatd@438,0.0615
pir9Aatd@439,0.036
pir9Aatd@440,0.1923
pir9Aatd@441,0.9412
pir9Aatd@442,0.0492
pir9Aatd@443,0.0854
pir9Aatd@444,0.8824
pir9Aatd@445,0.2034
pir9Aatd@446,0.2105
pir9Aatd@447,1.0
pir9Aatd@448,0.1316
pir9Aatd@449,0.1569
pir9Aatd@450,0.1192
Sab8A1@401,0.0208
Sab8A1@402,0.1447
Sab8A1@403,0.9524
Sab8A1@404,0.0571
Sab8A1@405,0.2059
Sab8A1@406,0.6154
Sab8A1@407,0.3438
Sab8A1@408,0.1277
Sab8A1@409,0.1
Sab8A1@410,0.4462
Sab8A1@411,0.28
Sab8A1@412,0.215
Sab8A1@413,0.0
Sab8A1@414,0.1579
Sab8A1@415,0.175
Sab8A1@416,0.3421
Sab8A1@417,0.0882
Sab8A1@418,0.114
Sab8A1@419,0.0625
Sab8A1@420,0.4516
Sab8A1@421,0.0784
Sab8A1@422,0.1439
Sab8A1@423,0.5238
Sab8A1@424,0.0593
Sab8A1@425,0.1571
Sab8A1@426,0.0511
Sab8A1@427,0.1915
Sab8A1@428,0.17
Sab8A1@429,0.9091
Sab8A1@430,0.8333
Sab8A1@431,0.2018
Sab8A1@432,0.0
Sab8A1@433,0.2727
Sab8A1@434,0.0737
Sab8A1@435,0.1579
Sab8A1@436,0.0657
Sab8A1@437,0.075
Sab8A1@438,0.1462
Sab8A1@439,0.027
Sab8A1@440,0.3077
Sab8A1@441,0.7059
Sab8A1@442,0.0328
Sab8A1@443,0.1585
Sab8A1@444,0.5882
Sab8A1@445,0.2373
Sab8A1@446,0.1491
Sab8A1@447,0.0
Sab8A1@448,0.0263
Sab8A1@449,0.2
Sab8A1@450,0.1347
Sab8A2@401,0.0042
Sab8A2@402,0.1711
Sab8A2@403,0.8571
Sab8A2@404,0.0857
Sab8A2@405,0.2941
Sab8A2@406,0.5385
Sab8A2@407,0.3438
Sab8A2@408,0.0957
Sab8A2@409,0.25
Sab8A2@410,0.4
Sab8A2@411,0.24
Sab8A2@412,0.1869
Sab8A2@413,0.0469
Sab8A2@414,0.2105
Sab8A2@415,0.2167
Sab8A2@416,0.3421
Sab8A2@417,0.0
Sab8A2@418,0.1053
Sab8A2@419,0.1875
Sab8A2@420,0.4516
Sab8A2@421,0.098
Sab8A2@422,0.1515
Sab8A2@423,0.4762
Sab8A2@424,0.0855
Sab8A2@425,0.1714
Sab8A2@426,0.0146
Sab8A2@427,0.1915
Sab8A2@428,0.12
Sab8A2@429,0.6364
Sab8A2@430,0.8333
Sab8A2@431,0.2018
Sab8A2@432,0.1111
Sab8A2@433,0.1818
Sab8A2@434,0.0842
Sab8A2@435,0.1368
Sab8A2@436,0.0584
Sab8A2@437,0.0732
Sab8A2@438,0.1154
Sab8A2@439,0.027
Sab8A2@440,0.2308
Sab8A2@441,0.6471
Sab8A2@442,0.0164
Sab8A2@443,0.0875
Sab8A2@444,0.2941
Sab8A2@445,0.2203
Sab8A2@446,0.0175
Sab8A2@447,0.0625
Sab8A2@448,0.1053
Sab8A2@449,0.16
Sab8A2@450,0.1347
nttd8ale@401,0.0
nttd8ale@402,0.1974
nttd8ale@403,0.8095
nttd8ale@404,0.0857
nttd8ale@405,0.4118
nttd8ale@406,0.5385
nttd8ale@407,0.3281
nttd8ale@408,0.1383
nttd8ale@409,0.35
nttd8ale@410,0.4308
nttd8ale@411,0.48
nttd8ale@412,0.1589
nttd8ale@413,0.1719
nttd8ale@414,0.1579
nttd8ale@415,0.2417
nttd8ale@416,0.3947
nttd8ale@417,0.2206
nttd8ale@418,0.0965
nttd8ale@419,0.3125
nttd8ale@420,0.2903
nttd8ale@421,0.0588
nttd8ale@422,0.1742
nttd8ale@423,0.7143
nttd8ale@424,0.1356
nttd8ale@425,0.1214
nttd8ale@426,0.1022
nttd8ale@427,0.2128
nttd8ale@428,0.11
nttd8ale@429,0.7273
nttd8ale@430,1.0
nttd8ale@431,0.1927
nttd8ale@432,0.0
nttd8ale@433,0.0909
nttd8ale@434,0.0667
nttd8ale@435,0.1053
nttd8ale@436,0.073
nttd8ale@437,0.0488
nttd8ale@438,0.0846
nttd8ale@439,0.0367
nttd8ale@440,0.1923
nttd8ale@441,0.7059
nttd8ale@442,0.0328
nttd8ale@443,0.0854
nttd8ale@444,0.6471
nttd8ale@445,0.0847
nttd8ale@446,0.177
nttd8ale@447,0.625
nttd8ale@448,0.1053
nttd8ale@449,0.1765
nttd8ale@450,0.1295
nttd8alx@401,0.0083
nttd8alx@402,0.2105
nttd8alx@403,0.8095
nttd8alx@404,0.1143
nttd8alx@405,0.4118
nttd8alx@406,0.4615
nttd8alx@407,0.2969
nttd8alx@408,0.1383
nttd8alx@409,0.4
nttd8alx@410,0.4308
nttd8alx@411,0.48
nttd8alx@412,0.1495
nttd8alx@413,0.1563
nttd8alx@414,0.2632
nttd8alx@415,0.2167
nttd8alx@416,0.4211
nttd8alx@417,0.1912
nttd8alx@418,0.0965
nttd8alx@419,0.375
nttd8alx@420,0.4194
nttd8alx@421,0.0392
nttd8alx@422,0.0758
nttd8alx@423,0.7143
nttd8alx@424,0.1356
nttd8alx@425,0.1857
nttd8alx@426,0.0949
nttd8alx@427,0.2128
nttd8alx@428,0.11
nttd8alx@429,0.7273
nttd8alx@430,1.0
nttd8alx@431,0.2018
nttd8alx@432,0.0
nttd8alx@433,0.0909
nttd8alx@434,0.0742
nttd8alx@435,0.0842
nttd8alx@436,0.0657
nttd8alx@437,0.0976
nttd8alx@438,0.0846
nttd8alx@439,0.0364
nttd8alx@440,0.1923
nttd8alx@441,0.7059
nttd8alx@442,0.0328
nttd8alx@443,0.0854
nttd8alx@444,0.6471
nttd8alx@445,0.1356
nttd8alx@446,0.1053
nttd8alx@447,0.75
nttd8alx@448,0.1053
nttd8alx@449,0.16
nttd8alx@450,0.1295
apl8c221@401,0.0833
apl8c221@402,0.25
apl8c221@403,0.9048
apl8c221@404,0.0762
apl8c221@405,0.2941
apl8c221@406,0.6923
apl8c221@407,0.2344
apl8c221@408,0.1064
apl8c221@409,0.25
apl8c221@410,0.4462
apl8c221@411,0.56
apl8c221@412,0.028
apl8c221@413,0.2656
apl8c221@414,0.1053
apl8c221@415,0.225
apl8c221@416,0.3684
apl8c221@417,0.209
apl8c221@418,0.115
apl8c221@419,0.25
apl8c221@420,0.4194
apl8c221@421,0.0
apl8c221@422,0.0916
apl8c221@423,0.7143
apl8c221@424,0.1186
apl8c221@425,0.1241
apl8c221@426,0.0438
apl8c221@427,0.2128
apl8c221@428,0.16
apl8c221@429,0.4545
apl8c221@430,1.0
apl8c221@431,0.1927
apl8c221@432,0.0
apl8c221@433,0.1818
apl8c221@434,0.0421
apl8c221@435,0.1684
apl8c221@436,0.0438
apl8c221@437,0.0
apl8c221@438,0.0538
apl8c221@439,0.009
apl8c221@440,0.2308
apl8c221@441,0.7059
apl8c221@442,0.0667
apl8c221@443,0.0244
apl8c221@444,0.9412
apl8c221@445,0.2034
apl8c221@446,0.1404
apl8c221@447,0.75
apl8c221@448,0.0789
apl8c221@449,0.1961
apl8c221@450,0.1295
apl8n@401,0.0792
apl8n@402,0.2632
apl8n@403,0.9048
apl8n@404,0.0476
apl8n@405,0.3235
apl8n@406,0.6923
apl8n@407,0.125
apl8n@408,0.1596
apl8n@409,0.2
apl8n@410,0.4308
apl8n@411,0.52
apl8n@412,0.1776
apl8n@413,0.2813
apl8n@414,0.0526
apl8n@415,0.1917
apl8n@416,0.3947
apl8n@417,0.2647
apl8n@418,0.1316
apl8n@419,0.125
apl8n@420,0.3871
apl8n@421,0.0196
apl8n@422,0.0833
apl8n@423,0.6667
apl8n@424,0.1197
apl8n@425,0.1007
apl8n@426,0.0146
apl8n@427,0.2766
apl8n@428,0.12
apl8n@429,0.3636
apl8n@430,1.0
apl8n@431,0.1835
apl8n@432,0.0
apl8n@433,0.0909
apl8n@434,0.0491
apl8n@435,0.1895
apl8n@436,0.0365
apl8n@437,0.0
apl8n@438,0.0769
apl8n@439,0.009
apl8n@440,0.1731
apl8n@441,0.6471
apl8n@442,0.0656
apl8n@443,0.0122
apl8n@444,0.9412
apl8n@445,0.1864
apl8n@446,0.1667
apl8n@447,0.6875
apl8n@448,0.0263
apl8n@449,0.1961
apl8n@450,0.1244
umd99a1@401,0.0292
umd99a1@402,0.1053
umd99a1@403,0.8571
umd99a1@404,0.0952
umd99a1@405,0.2059
umd99a1@406,0.5385
umd99a1@407,0.2344
umd99a1@408,0.1064
umd99a1@409,0.3
umd99a1@410,0.4462
umd99a1@411,0.2
umd99a1@412,0.0561
umd99a1@413,0.0781
umd99a1@414,0.2895
umd99a1@415,0.2083
umd99a1@416,0.3158
umd99a1@417,0.0882
umd99a1@418,0.0877
umd99a1@419,0.125
umd99a1@420,0.3548
umd99a1@421,0.098
umd99a1@422,0.197
umd99a1@423,0.5714
umd99a1@424,0.1525
umd99a1@425,0.1429
umd99a1@426,0.0219
umd99a1@427,0.1915
umd99a1@428,0.08
umd99a1@429,0.7273
umd99a1@430,1.0
umd99a1@431,0.0917
umd99a1@432,0.0
umd99a1@433,0.1818
umd99a1@434,0.0842
umd99a1@435,0.0842
umd99a1@436,0.0876
umd99a1@437,0.0488
umd99a1@438,0.0923
umd99a1@439,0.027
umd99a1@440,0.0962
umd99a1@441,0.5294
umd99a1@442,0.0
umd99a1@443,0.122
umd99a1@444,0.4706
umd99a1@445,0.1695
umd99a1@446,0.1404
umd99a1@447,0.1875
umd99a1@448,0.0263
umd99a1@449,0.1373
umd99a1@450,0.1244
GE8ATDN1@401,0.0875
GE8ATDN1@402,0.2105
GE8ATDN1@403,0.8571
GE8ATDN1@404,0.1048
GE8ATDN1@405,0.4412
GE8ATDN1@406,0.2308
GE8ATDN1@407,0.25
GE8ATDN1@408,0.117
GE8ATDN1@409,0.3
GE8ATDN1@410,0.4154
GE8ATDN1@411,0.32
GE8ATDN1@412,0.215
GE8ATDN1@413,0.3281
GE8ATDN1@414,0.1579
GE8ATDN1@415,0.2417
GE8ATDN1@416,0.3421
GE8ATDN1@417,0.0882
GE8ATDN1@418,0.114
GE8ATDN1@419,0.1875
GE8ATDN1@420,0.3548
GE8ATDN1@421,0.1176
GE8ATDN1@422,0.1212
GE8ATDN1@423,0.4286
GE8ATDN1@424,0.1441
GE8ATDN1@425,0.1429
GE8ATDN1@426,0.1168
GE8ATDN1@427,0.1489
GE8ATDN1@428,0.09
GE8ATDN1@429,0.7273
GE8ATDN1@430,1.0
GE8ATDN1@431,0.1927
GE8ATDN1@432,0.0
GE8ATDN1@433,0.0909
GE8ATDN1@434,0.0561
GE8ATDN1@435,0.1368
GE8ATDN1@436,0.0584
GE8ATDN1@437,0.0
GE8ATDN1@438,0.0923
GE8ATDN1@439,0.1081
GE8ATDN1@440,0.1923
GE8ATDN1@441,0.5882
GE8ATDN1@442,0.0
GE8ATDN1@443,0.1098
GE8ATDN1@444,0.3529
GE8ATDN1@445,0.1864
GE8ATDN1@446,0.193
GE8ATDN1@447,0.0
GE8ATDN1@448,0.2632
GE8ATDN1@449,0.1569
GE8ATDN1@450,0.1295
acsys8alo@401,0.084
acsys8alo@402,0.2368
acsys8alo@403,0.9048
acsys8alo@404,0.0952
acsys8alo@405,0.3529
acsys8alo@406,0.6923
acsys8alo@407,0.2031
acsys8alo@408,0.0957
acsys8alo@409,0.25
acsys8alo@410,0.4462
acsys8alo@411,0.44
acsys8alo@412,0.243
acsys8alo@413,0.2063
acsys8alo@414,0.1316
acsys8alo@415,0.2333
acsys8alo@416,0.2703
acsys8alo@417,0.2647
acsys8alo@418,0.114
acsys8alo@419,0.4375
acsys8alo@420,0.3226
acsys8alo@421,0.0
acsys8alo@422,0.1818
acsys8alo@423,0.5714
acsys8alo@424,0.1579
acsys8alo@425,0.1765
acsys8alo@426,0.1095
acsys8alo@427,0.1489
acsys8alo@428,0.12
acsys8alo@429,0.7273
acsys8alo@430,1.0
acsys8alo@431,0.1852
acsys8alo@432,0.0556
acsys8alo@433,0.0909
acsys8alo@434,0.0842
acsys8alo@435,0.0947
acsys8alo@436,0.0511
acsys8alo@437,0.0
acsys8alo@438,0.062
acsys8alo@439,0.0367
acsys8alo@440,0.1923
acsys8alo@441,0.6471
acsys8alo@442,0.05
acsys8alo@443,0.0
acsys8alo@444,0.5882
acsys8alo@445,0.1552
acsys8alo@446,0.1858
acsys8alo@447,0.75
acsys8alo@448,0.0526
acsys8alo@449,0.1569
acsys8alo@450,0.1451
acsys8amn@401,0.0084
acsys8amn@402,0.0263
acsys8amn@403,0.9524
acsys8amn@404,0.0857
acsys8amn@405,0.0588
acsys8amn@406,0.6154
acsys8amn@407,0.25
acsys8amn@408,0.1383
acsys8amn@409,0.3
acsys8amn@410,0.4063
acsys8amn@411,0.24
acsys8amn@412,0.0374
acsys8amn@413,0.2656
acsys8amn@414,0.1842
acsys8amn@415,0.2083
acsys8amn@416,0.3421
acsys8amn@417,0.2941
acsys8amn@418,0.0965
acsys8amn@419,0.1875
acsys8amn@420,0.3871
acsys8amn@421,0.1373
acsys8amn@422,0.1591
acsys8amn@423,0.6667
acsys8amn@424,0.0424
acsys8amn@425,0.1429
acsys8amn@426,0.0949
acsys8amn@427,0.2553
acsys8amn@428,0.1
acsys8amn@429,0.5455
acsys8amn@430,0.6667
acsys8amn@431,0.156
acsys8amn@432,0.1111
acsys8amn@433,0.0909
acsys8amn@434,0.0772
acsys8amn@435,0.0211
acsys8amn@436,0.0073
acsys8amn@437,0.0244
acsys8amn@438,0.1077
acsys8amn@439,0.009
acsys8amn@440,0.0962
acsys8amn@441,0.8235
acsys8amn@442,0.0
acsys8amn@443,0.0854
acsys8amn@444,0.5882
acsys8amn@445,0.2203
acsys8amn@446,0.2193
acsys8amn@447,0.3125
acsys8amn@448,0.0526
acsys8amn@449,0.1765
acsys8amn@450,0.1503
INQ603@401,0.0083
INQ603@402,0.1579
INQ603@403,0.9048
INQ603@404,0.0952
INQ603@405,0.2647
INQ603@406,0.5385
INQ603@407,0.25
INQ603@408,0.117
INQ603@409,0.25
INQ603@410,0.4462
INQ603@411,0.32
INQ603@412,0.1308
INQ603@413,0.125
INQ603@414,0.2105
INQ603@415,0.2333
INQ603@416,0.3158
INQ603@417,0.0294
INQ603@418,0.1053
INQ603@419,0.1875
INQ603@420,0.3871
INQ603@421,0.08
INQ603@422,0.197
INQ603@423,0.5238
INQ603@424,0.178
INQ603@425,0.1643
INQ603@426,0.0219
INQ603@427,0.1915
INQ603@428,0.16
INQ603@429,0.7273
INQ603@430,1.0
INQ603@431,0.1101
INQ603@432,0.1111
INQ603@433,0.0909
INQ603@434,0.0667
INQ603@435,0.1579
INQ603@436,0.1022
INQ603@437,0.0
INQ603@438,0.0846
INQ603@439,0.027
INQ603@440,0.2308
INQ603@441,0.7059
INQ603@442,0.0164
INQ603@443,0.1585
INQ603@444,0.5882
INQ603@445,0.2034
INQ603@446,0.1579
INQ603@447,0.3125
INQ603@448,0.0789
INQ603@449,0.1569
INQ603@450,0.1036
INQ604@401,0.0042
INQ604@402,0.2237
INQ604@403,0.9048
INQ604@404,0.0857
INQ604@405,0.2647
INQ604@406,0.5385
INQ604@407,0.25
INQ604@408,0.1277
INQ604@409,0.3
INQ604@410,0.4462
INQ604@411,0.32
INQ604@412,0.1963
INQ604@413,0.1406
INQ604@414,0.1579
INQ604@415,0.2083
INQ604@416,0.3684
INQ604@417,0.1176
INQ604@418,0.1053
INQ604@419,0.25
INQ604@420,0.4194
INQ604@421,0.0588
INQ604@422,0.2121
INQ604@423,0.5238
INQ604@424,0.1695
INQ604@425,0.1571
INQ604@426,0.0876
INQ604@427,0.1915
INQ604@428,0.2
INQ604@429,0.7273
INQ604@430,1.0
INQ604@431,0.1101
INQ604@432,0.1111
INQ604@433,0.0909
INQ604@434,0.0772
INQ604@435,0.1579
INQ604@436,0.1095
INQ604@437,0.0
INQ604@438,0.1077
INQ604@439,0.036
INQ604@440,0.2308
INQ604@441,0.7059
INQ604@442,0.0164
INQ604@443,0.1829
INQ604@444,0.5882
INQ604@445,0.1864
INQ604@446,0.114
INQ604@447,0.4375
INQ604@448,0.1316
INQ604@449,0.1373
INQ604@450,0.1302
ok8amxc@401,0.0042
ok8amxc@402,0.2237
ok8amxc@403,0.8095
ok8amxc@404,0.1238
ok8amxc@405,0.2647
ok8amxc@406,0.5385
ok8amxc@407,0.2813
ok8amxc@408,0.1383
ok8amxc@409,0.2
ok8amxc@410,0.4462
ok8amxc@411,0.48
ok8amxc@412,0.1589
ok8amxc@413,0.2656
ok8amxc@414,0.1842
ok8amxc@415,0.2417
ok8amxc@416,0.3947
ok8amxc@417,0.1667
ok8amxc@418,0.193
ok8amxc@419,0.375
ok8amxc@420,0.4516
ok8amxc@421,0.098
ok8amxc@422,0.1603
ok8amxc@423,0.619
ok8amxc@424,0.1525
ok8amxc@425,0.2
ok8amxc@426,0.0584
ok8amxc@427,0.2553
ok8amxc@428,0.13
ok8amxc@429,0.6364
ok8amxc@430,1.0
ok8amxc@431,0.2202
ok8amxc@432,0.1667
ok8amxc@433,0.1818
ok8amxc@434,0.0912
ok8amxc@435,0.1158
ok8amxc@436,0.0515
ok8amxc@437,0.0244
ok8amxc@438,0.1154
ok8amxc@439,0.027
ok8amxc@440,0.2308
ok8amxc@441,0.7059
ok8amxc@442,0.05
ok8amxc@443,0.122
ok8amxc@444,0.7647
ok8amxc@445,0.1864
ok8amxc@446,0.2018
ok8amxc@447,0.875
ok8amxc@448,0.2105
ok8amxc@449,0.1373
ok8amxc@450,0.1244
ok8alx@401,0.0083
ok8alx@402,0.2763
ok8alx@403,0.8571
ok8alx@404,0.1333
ok8alx@405,0.1765
ok8alx@406,0.5385
ok8alx@407,0.2813
ok8alx@408,0.1596
ok8alx@409,0.25
ok8alx@410,0.4308
ok8alx@411,0.48
ok8alx@412,0.2523
ok8alx@413,0.3438
ok8alx@414,0.2105
ok8alx@415,0.2417
ok8alx@416,0.3158
ok8alx@417,0.2941
ok8alx@418,0.114
ok8alx@419,0.375
ok8alx@420,0.4839
ok8alx@421,0.0392
ok8alx@422,0.2121
ok8alx@423,0.619
ok8alx@424,0.1624
ok8alx@425,0.1929
ok8alx@426,0.0876
ok8alx@427,0.2553
ok8alx@428,0.17
ok8alx@429,0.6364
ok8alx@430,1.0
ok8alx@431,0.2018
ok8alx@432,0.0588
ok8alx@433,0.2727
ok8alx@434,0.0877
ok8alx@435,0.1263
ok8alx@436,0.0511
ok8alx@437,0.0488
ok8alx@438,0.1
ok8alx@439,0.027
ok8alx@440,0.25
ok8alx@441,0.7647
ok8alx@442,0.0492
ok8alx@443,0.122
ok8alx@444,0.6471
ok8alx@445,0.1356
ok8alx@446,0.2018
ok8alx@447,1.0
